name,id,description
Aspirine,1,"Cures headache. Side effects: dizziness, nausea."
Glucose,2,"Cures fever. Side effects: fatigue, dry mouth."
Durigex,3,"Cures cold. Side effects: drowsiness, dry eyes."
Propol,4,"Cures flu. Side effects: muscle pain, fever."
Licuogex,5,"Cures cough. Side effects: dizziness, dry mouth."
Huricol,6,"Cures sore throat. Side effects: fatigue, nausea."
Zerix,7,"Cures sinusitis. Side effects: drowsiness, dry eyes."
June,8,"Cures asthma. Side effects: muscle pain, fever."
Palsi,9,"Cures bronchitis. Side effects: dizziness, dry mouth."
Errox,10,"Cures pneumonia. Side effects: fatigue, nausea."
Ferricol,11,"Cures tuberculosis. Side effects: drowsiness, dry eyes."
Kisuel,12,"Cures arthritis. Side effects: muscle pain, fever."
Muchiol,13,"Cures osteoporosis. Side effects: dizziness, dry mouth."
Pelsiplex,14,"Cures hypertension. Side effects: fatigue, nausea."
Urinol,15,"Cures diabetes. Side effects: drowsiness, dry eyes."
Pepsiclox,16,"Cures fever. Side effects: muscle pain, fever."
